company_slug,title,location,url,updated,ats,archetype
andurilindustries,"Business Development Director, Maritime (Commercial Services)","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5024754007?gh_jid=5024754007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Air Dominance & Strike ","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/4841348007?gh_jid=4841348007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Design","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/4740150007?gh_jid=4740150007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Tactical Recon and Strike  (Skillbridge)","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5082596007?gh_jid=5082596007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Tactical Recon & Strike","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5082728007?gh_jid=5082728007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Tactical Recon & Strike","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5068434007?gh_jid=5068434007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Chief of Staff, Tactical Recon & Strike","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5081136007?gh_jid=5081136007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Director of Finance, Production","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5039190007?gh_jid=5039190007,2026-03-20T18:28:22-04:00,Greenhouse,Operator
andurilindustries,"Head of Finance, Maritime & Maneuver Dominance","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5042227007?gh_jid=5042227007,2026-03-20T18:28:22-04:00,Greenhouse,Operator
andurilindustries,"Head of Growth, Electromagnetic Warfare","Washington, District of Columbia, United States",https://boards.greenhouse.io/andurilindustries/jobs/5083019007?gh_jid=5083019007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Head of Growth, Electromagnetic Warfare","Costa Mesa, California, United States",https://boards.greenhouse.io/andurilindustries/jobs/5073571007?gh_jid=5073571007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Head of Growth, Imaging","Waltham, Massachusetts, United States",https://boards.greenhouse.io/andurilindustries/jobs/4960571007?gh_jid=4960571007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
andurilindustries,"Head of Growth, Intelligence Systems","Reston, Virginia, United States",https://boards.greenhouse.io/andurilindustries/jobs/4745792007?gh_jid=4745792007,2026-03-20T18:28:22-04:00,Greenhouse,Ecosystem
anthropic,"Strategic Account Executive, Investment Banking & Capital Markets","New York City, NY; San Francisco, CA",https://job-boards.greenhouse.io/anthropic/jobs/5041290008,2026-03-20T10:18:18-04:00,Greenhouse,Capital Markets
saronic,Director of Accounting Operations,"Austin, Texas",https://jobs.lever.co/saronic/8f98fe4b-edb9-4f3e-892c-ac0e3658f74e,2026-02-23T16:31:02.900000,Lever,Operator
saronic,Director of Growth,"Washington, DC",https://jobs.lever.co/saronic/e7c88eb5-0def-4cd9-87bd-1994a9b8654a,2026-01-12T21:00:36.486000,Lever,Ecosystem
canals,VP Finance,New York,https://jobs.ashbyhq.com/canals/bdf9801c-9b82-4cde-965a-4d20789c48ee,2026-02-18T17:21:59.402+00:00,Ashby,Operator
casdin-capital,Business Development Director,"New York, NY",https://jobs.ashbyhq.com/casdin-capital/fb04999e-431d-4cda-bb26-d2f5d95386e0,2024-07-26T17:51:54.508+00:00,Ashby,Ecosystem
cfgi,Capital Markets Senior Manager,United States,https://jobs.lever.co/cfgi/2c868a87-baff-4684-9986-70bdaaae7911,2023-08-07T17:00:51.707000,Lever,Capital Markets
charitywater,Chief Financial Officer (Remote),United States,https://jobs.lever.co/charitywater/452564c9-bd3b-4647-90d7-45e42a87611c,2026-01-08T14:10:50.891000,Lever,Operator
cruxclimate,Multiple Roles - Debt Capital Markets,Remote (US),https://jobs.ashbyhq.com/cruxclimate/d2b6f8c8-3f94-494b-8c98-0518e8cf1819,2026-02-09T23:12:56.775+00:00,Ashby,Capital Markets
decilegroup,Fund Controller (Remote),Remote,https://jobs.lever.co/decilegroup/b1dc9811-2db7-4291-a58d-de4b5f73f674,2025-12-29T08:58:59.251000,Lever,Operator
decilegroup,Senior Fund Controller (Client-Facing | Remote),Remote,https://jobs.lever.co/decilegroup/f85e16db-7bb9-463a-9efe-46790b0334e3,2026-02-23T20:54:34.140000,Lever,Operator
gitlab,Investor Relations Manager,"Remote, Canada; Remote, US",https://job-boards.greenhouse.io/gitlab/jobs/8385091002,2026-03-06T16:19:38-05:00,Greenhouse,Capital Markets
modal,Controller,New York,https://jobs.ashbyhq.com/modal/6d942c68-4de3-49ee-ac19-2de8c1762723,2025-09-19T16:38:38.596+00:00,Ashby,Operator
modal,VP Finance,New York,https://jobs.ashbyhq.com/modal/5ac02bd3-a7ac-4e3d-b9c2-cc1abede0ae3,2026-02-24T16:29:16.348+00:00,Ashby,Operator
tagup,Director of Business Development,"New York, NY",https://jobs.lever.co/tagup/d58d9629-eff3-487d-a57f-1a45871ce5a8,2025-10-14T15:43:58.644000,Lever,Ecosystem
stripe,"Senior Debt Capital Markets Specialist, Treasury-Finance",New York,https://stripe.com/jobs/search?gh_jid=7551324,2026-03-17T17:31:21-04:00,Greenhouse,Capital Markets
brex,"Senior Accountant, Controllership","San Francisco, California, United States",https://www.brex.com/careers/8431965002?gh_jid=8431965002,2026-03-12T17:44:36-04:00,Greenhouse,Operator
brex,"Senior Accountant, Controllership","New York, New York, United States",https://www.brex.com/careers/8431798002?gh_jid=8431798002,2026-03-12T17:44:36-04:00,Greenhouse,Operator
mercury,Head of Growth Marketing,"San Francisco, CA, New York, NY, Portland, OR, or Remote within Canada or United States",https://job-boards.greenhouse.io/mercury/jobs/5812238004,2026-03-13T12:51:43-04:00,Greenhouse,Ecosystem
carta,Fund Controller,"Sydney, Australia",https://job-boards.greenhouse.io/carta/jobs/7661763003,2026-03-13T16:55:11-04:00,Greenhouse,Operator
carta,"Manager, Fund Controller","New York, NY; Hamilton, NJ",https://job-boards.greenhouse.io/carta/jobs/7595038003,2026-02-24T11:30:49-05:00,Greenhouse,Operator
coinbase,Business Controller Intern,"Hybrid - New York, NY",https://www.coinbase.com/careers/positions/7434684?gh_jid=7434684,2026-03-06T00:54:40-05:00,Greenhouse,Operator
coinbase,Chief of Staff to the COO,Remote - USA,https://www.coinbase.com/careers/positions/7298274?gh_jid=7298274,2026-03-06T00:54:32-05:00,Greenhouse,Ecosystem
